id,indexed_date,language,media_name,media_url,publish_date,title,url
eca763843a4a974f79252e58476c9668ae1f3b4971a0d3fc67e4003394948663,2024-02-17 09:51:54.647507,en,nypost.com,nypost.com,2023-11-07,Jewish community offers to work shifts to support UES cafe after pro-Palestinian baristas walk out: ‘Think they know everything’,https://nypost.com/2023/11/07/metro/jewish-community-shows-in-droves-to-support-ues-cafe-after-pro-palestinian-baristas-walk-out/
1e26e00316ff45434a151695e9d2de1ce6a7dc8c34ff2025789e88b392c1f3db,2024-02-17 09:54:17.200044,en,foxnews.com,foxnews.com,2023-11-07,Top Israeli commander says aid is getting to where battle is unfolding in Gaza,https://www.foxnews.com/video/6340686095112
df1fb8fd927734bfd6d77271c4e5f5dd8040aaff7939b221c4c728a15bfb1d05,2024-02-17 10:00:26.838122,en,foxnews.com,foxnews.com,2023-11-07,Obama warns Democrats against being too ‘self-righteous’ toward political foes: ‘Losing strategy’,https://www.foxnews.com/media/obama-warns-democrats-too-self-righteous-toward-political-foes-losing-strategy
24a6e40a12a61473e119d0403a8bf994bc5bb64d7012275c955679d7820e4865,2024-02-17 09:29:25.628307,en,nypost.com,nypost.com,2023-11-07,"A death the media will bury, Obama’s dirty hands and other commentary",https://nypost.com/2023/11/07/opinion/a-death-the-media-will-bury-obamas-dirty-hands-and-other-commentary/
b37fd969a72deaa306f153f507a1d271f7fc1c2ba21dac7f70ec6bb994968b4d,2024-02-17 09:34:54.792772,en,nbcnews.com,nbcnews.com,2023-11-07,Israeli rocket alert apps surge as more Jewish Americans seek a window on the war,https://www.nbcnews.com/tech/israeli-rocket-alert-apps-surge-jewish-americans-seek-window-war-rcna123078
e5a7039df9c2e273a7d5f67ce2d7a3cca0370195fd11cad64b98e7d6f410cebb,2024-02-17 09:36:49.701738,en,nypost.com,nypost.com,2023-11-07,Why people ripping down posters of Israeli hostages can’t handle the truth,https://nypost.com/2023/11/07/opinion/why-israeli-hostage-poster-rippers-cant-handle-the-truth/
72ad6afe5aafdf841090215d8b201d2e4898bb7d9a302b45c90d48c3907dd251,2024-02-17 09:25:05.838494,en,foxnews.com,foxnews.com,2023-11-07,"American Jews embrace their faith and traditions in wake of terror attack, survey of rabbis reveals",https://www.foxnews.com/lifestyle/american-jews-embrace-faith-traditions-wake-terror-attack-survey-rabbis-reveals
724813ed9e1d0b662e8092bd4466d16d04fea08221b52253f22106017135b45c,2024-02-17 10:45:29.016919,en,nytimes.com,nytimes.com,2023-11-07,A Guide to Election Day,https://www.nytimes.com/2023/11/07/briefing/election-day-democrats-republicans.html
12119de5572e09d081fedd7e09f55a697a080aff491eec374d2379df50b38f35,2024-02-17 08:07:52.154929,en,foxnews.com,foxnews.com,2023-11-07,Hamas made these 2 key mistakes when it launched October 7 terror attacks,https://www.foxnews.com/opinion/hamas-made-2-key-mistakes-launched-october-7-terror-attacks
ba4befbadd690a075f8557440cb2f8c1c9a5e48986a07f84f0fbebe8758b49cc,2024-02-17 10:56:11.652334,en,foxnews.com,foxnews.com,2023-11-07,UN Security Council fails once again to pass Israel-Hamas resolution,https://www.foxnews.com/world/un-security-council-fails-once-again-pass-israel-hamas-resolution
a754e9ece566d7d6f975992ad61066aa9b0380aaad9617851cee2f61442e9b29,2024-02-17 10:19:58.345997,en,foxnews.com,foxnews.com,2023-11-07,UPenn notifies FBI of ‘disturbing’ antisemitic emails ‘threatening violence’ against its Jewish community,https://www.foxnews.com/politics/upenn-notifies-fbi-of-disturbing-antisemitic-emails-threatening-violence-against-its-jewish-community
8e6e81e96704578f865f000bb9c05ccf4b23c21731af09b7d0f3e4c87a05cc4d,2024-02-17 10:18:06.271554,en,foxnews.com,foxnews.com,2023-11-07,‘Best of the worst’: Americans share their ideal 2024 matchup a year out from presidential election,https://www.foxnews.com/media/best-worst-americans-share-ideal-2024-matchup-year-presidential-election
a6fe93c017d787a3bef1f9859bbb8fb09e34667038bb3a7592f0b8d2b93b339f,2024-02-17 09:47:44.904061,en,foxnews.com,foxnews.com,2023-11-07,VIDEO: Archeologists used to identify missing persons amid Hamas attack,https://www.foxnews.com/video/6340687982112
c865f42fcb40364cd50246a2141963f84a3e089e32da7e99b93e7fec154b78da,2024-02-17 09:48:36.679830,en,nypost.com,nypost.com,2023-11-07,Israel supporter Paul Kessler was struck on mouth before fatal protest fall: rabbi,https://nypost.com/2023/11/07/news/paul-kessler-was-struck-on-mouth-before-fatal-protest-fall-rabbi/
45cf55b8ca11b9fb2488891d0232ad9ca783d010670be0bcd109204f37175264,2024-02-17 09:44:32.172084,en,foxnews.com,foxnews.com,2023-11-07,Families of Hamas hostages speak at GOP event,https://www.foxnews.com/video/6340688652112
77e66990f036ee1a593250efaa5708ae739dc057280ecc5f710c5d05e7d569aa,2024-02-17 09:29:24.537377,en,foxnews.com,foxnews.com,2023-11-07,Majority of House Dems won’t sign statement rejecting phrase many say advocates elimination of Israel,https://www.foxnews.com/politics/majority-house-dems-wont-sign-statement-rejecting-phrase-many-advocates-elimination-israel
5b1670bb9809570e3d42ef458167237c0f0ca1386942ae0c903980b1b69640d5,2024-02-17 09:34:18.437123,en,foxnews.com,foxnews.com,2023-11-07,Evening Edition: Hundreds Of Hostages Remain In Gaza A Month Into The Conflict,https://radio.foxnews.com/2023/11/07/evening-edition-hundreds-of-hostages-remain-in-gaza-a-month-into-the-conflict/
f511d405234bb8637b7ca20055cd16922af82491cdf770da83115a50b4d61ae5,2024-02-17 09:21:18.862056,en,nytimes.com,nytimes.com,2023-11-07,Around 520 trucks of aid have entered Gaza from Egypt since the war began.,https://www.nytimes.com/live/2023/11/07/world/israel-hamas-war-gaza/around-520-trucks-of-aid-have-entered-gaza-from-egypt-since-the-war-began
7b56f0d1a76c4e8eb753b1d857bb9a0ffef162192d9dad723cfbea185a23f550,2024-02-17 10:13:56.760324,en,foxnews.com,foxnews.com,2023-11-07,Democrats fracturing over Israel-Hamas war,https://www.foxnews.com/video/6340680425112
afc0a79b12e283cde6a7466b13c425c18aee262c7db3fb14c460b26f19ca57c2,2024-02-17 09:24:30.747315,en,nytimes.com,nytimes.com,2023-11-07,The Red Cross said conditions in Gaza were becoming impossible for its workers after its convoy was fired on.,https://www.nytimes.com/live/2023/11/07/world/israel-hamas-war-gaza/the-red-cross-said-conditions-in-gaza-were-becoming-impossible-for-its-workers-after-its-convoy-was-fired-on
a29f4158d1fa4f618d179bb140ab90f0694dd520a55e8491a3a60ae326ec07b1,2024-02-17 09:11:39.574521,en,nypost.com,nypost.com,2023-11-07,GOP takes control of Long Island with Ed Romaine’s landslide victory in Suffolk County executive race,https://nypost.com/2023/11/07/metro/long-island-goes-republican-with-ed-romaines-victory-in-top-suffolk-race/
5ac06afedb128b9c3992e5649cc1d9ada1dd49ebc23e052dc2ed045af968d53b,2024-02-17 10:19:53.949453,en,foxnews.com,foxnews.com,2023-11-07,"Israel-Hamas conflict hits 1-month mark, IDF says Hamas has ‘waged war on humanity’",https://www.foxnews.com/world/israel-hamas-conflict-hits-1-month-mark-idf-saying-hamas-has-waged-war-humanity
3014ea4dfd1a4b6b034aa7f0e39e9f339e70b885b6ab0021cc7e329482d08afa,2024-02-17 10:18:05.675311,en,foxnews.com,foxnews.com,2023-11-07,Christian leader appears to defend Hamas’ terror attack in Israel on Oct 7: ‘See the full picture’,https://www.foxnews.com/world/christian-leader-appears-defend-hamas-terror-attack-israel-oct-7-see-full-picture
d7dbf865a767159b790b03b28f021630e29faf911353cb424b769892c24ed899,2024-02-17 11:10:36.780328,en,nbcnews.com,nbcnews.com,2023-11-07,Israeli troops expected to enter Gaza City soon,https://www.nbcnews.com/nightly-news/video/israeli-troops-expected-to-enter-gaza-city-soon-197247045762
3dde6253ae6da746d37a88a496de3542d4ca76431901844470b33b59ccbde32d,2024-02-17 09:36:59.927530,en,foxnews.com,foxnews.com,2023-11-07,"Rep. Mike Gallagher on the Dangers of Allowing China to Control TikTok: ""A Near Suicidal Strategy""",https://radio.foxnews.com/2023/11/07/repmg/
afdf6347159df10efe807336500c6f0d437bddc11c6cb74fda1bb3085acd444c,2024-02-17 10:43:54.579971,en,foxnews.com,foxnews.com,2023-11-07,IDF says soldiers took control of Hamas military stronghold as Israel-Hamas war continues,https://www.foxnews.com/world/idf-says-soldiers-took-control-hamas-military-stronghold-israel-hamas-war-continues
c277e4bac140c0362a16640e7074c0d369cb8320f4137fe30d442619b858b42f,2024-02-17 09:31:50.597739,en,foxnews.com,foxnews.com,2023-11-07,New York City public defender resigns after being caught tearing down Israel-Hamas war hostage posters,https://www.foxnews.com/us/new-york-city-public-defender-resigns-caught-tearing-down-israel-hamas-hostage-posters
4d4bf2dcc17e368d3e9e900dbd0c5085d228be31c5c8e6aa16029c22efc0a782,2024-02-17 09:55:08.497983,en,nytimes.com,nytimes.com,2023-11-07,Senate Confirms Biden’s Pick for N.I.H. Director Over Sanders’s Objections,https://www.nytimes.com/2023/11/07/us/politics/monica-bertagnolli-senate-confirmation.html
76d8e6550ce02f48c2b4f26bb8ddbde6615bdedbcba01b0f6e37258607bbb24a,2024-02-17 09:48:35.388165,en,nypost.com,nypost.com,2023-11-07,NYC public defender Victoria Ruiz resigns after being caught tearing down Israel-Hamas hostage posters,https://nypost.com/2023/11/07/metro/victoria-ruiz-resigns-after-tearing-down-israel-hostage-posters-in-nyc/
311e104201ecf548d1590b551332871f48cb0ad2e02d7d327fe50155fb734151,2024-02-17 10:30:31.788617,en,nypost.com,nypost.com,2023-11-07,Israel-Hamas war live updates: Commercial jet appears to fly over Israel as rockets explode overhead in horrifying video,https://nypost.com/2023/11/07/news/israel-hamas-war-live-updates-and-analysis-on-gaza-invasion/
3ef46c2e23a21eee5644b1bc2d38a3a155a0d9d2ea0f0fa25d9cf4881344d264,2024-02-17 10:32:23.670231,en,foxnews.com,foxnews.com,2023-11-07,GA protestors face racketeering charges after opposition against new police facility,https://www.foxnews.com/us/ga-protestors-face-racketeering-charges-opposition-new-police-facility
f6a9034ca0afed9f6f593fe67568f663df3365c8cd259ce850f24d0626f53094,2024-02-17 09:19:26.393518,en,nytimes.com,nytimes.com,2023-11-07,"For America’s Jews, Every Day Must Be Oct. 8",https://www.nytimes.com/2023/11/07/opinion/us-jewish-israel-sept-11.html
33bf12c507222ec57e3c29b7f90d1ba7a72fdd7ec6b86e69202a330513c0e931,2024-02-17 09:42:37.440565,en,foxnews.com,foxnews.com,2023-11-07,Dana Perino: Biden Is Just In A World Of Hurt Right Now,https://radio.foxnews.com/2023/11/07/dana-perino-biden-is-just-in-a-world-of-hurt-right-now/
e980d9f32d4da8bf24e5b0b6e49f418fb395ee71b5082a290798bded13077972,2024-02-17 09:43:31.352528,en,foxnews.com,foxnews.com,2023-11-07,Israel has been suffering rocket attacks from Hamas for 20 years: Sarit Zehavi,https://www.foxnews.com/video/6340695307112
b1e244d22463c8a62e17bb9b51d700f2a76ba183fae824ce531a83fec936760b,2024-02-17 09:41:41.630490,en,foxnews.com,foxnews.com,2023-11-07,We have no intention of staying in Gaza permanently: Danny Danon,https://www.foxnews.com/video/6340695034112
bbd933a4f7a58849b9b814468f0b60515fadc455035c6131cfe28a598337909e,2024-02-17 09:52:10.089084,en,foxnews.com,foxnews.com,2023-11-07,These are the faces of the children held hostage by Hamas,https://www.foxnews.com/lifestyle/faces-children-held-hostage-hamas
2acf2b4f30e9d4d5378d6516b754ad833d5ac16d42c2a5318304a25f2171f32b,2024-02-17 09:16:28.646718,en,foxnews.com,foxnews.com,2023-11-07,House votes to censure Rashida Tlaib over anti-Israel comments,https://www.foxnews.com/politics/house-votes-censure-rashida-tlaib-over-anti-israel-comments
8a48ada4fd1e41f622cc53a7c3e2931ccf6d549e6f62c477bf77b78c97b2ba1b,2024-02-17 09:36:00.507906,en,nbcnews.com,nbcnews.com,2023-11-07,House to vote again on censuring Rep. Rashida Tlaib over Israel remarks,https://www.nbcnews.com/politics/congress/house-vote-censure-rashida-tlaib-israel-hamas-palestine-remarks-rcna124005
ffa8390790c95925ebe86175c6d16411e9b1fd45dd6b5cf247bd7256905a9c21,2024-02-17 09:31:52.001912,en,nypost.com,nypost.com,2023-11-07,White House condemns red paint protesters left at gates — but goes online to label ripped-down posters ‘wrong’,https://nypost.com/2023/11/07/news/white-house-rebukes-pro-palestinian-protesters-for-red-paint-left-on-gate-not-tearing-israeli-hostage-posters/
cbb1f696b455c4cdea621bc8e80372efadae039e9f6c86797306967e0b12ed25,2024-02-17 09:32:03.043993,en,nypost.com,nypost.com,2023-11-07,"Israeli army reaches ‘heart of Gaza,’ traps senior-most Hamas leader in bunker, IDF says: ‘Tightening the noose’",https://nypost.com/2023/11/07/news/idf-reaches-heart-of-gaza-traps-senior-most-hamas-leader-in-bunker-israel/
51abb04177b486b8b449997db18b4c5ab135a388da321a37336fe90d62446f09,2024-02-17 10:13:56.254868,en,foxnews.com,foxnews.com,2023-11-07,Watch Colin Strickland knock camera off journalist's shoulder after 2nd day of testimony,https://www.foxnews.com/video/6340677240112
80aaef32c66b682414d65ee0205eb75d7ed4d0a61896be01d979c04f321b9ec0,2024-02-17 10:13:57.107092,en,foxnews.com,foxnews.com,2023-11-07,Mike Pompeo expresses concern for US national security,https://www.foxnews.com/video/6340679941112
668c50d8f1b0834c6a0032fd40e6879f1b56b3ed5bbb953b3402ef4942645d73,2024-02-17 10:10:02.757706,en,foxnews.com,foxnews.com,2023-11-07,WATCH LIVE: Sheriff updates the public after an elderly Jewish man died after altercation with pro-Palestinian protester,https://www.foxnews.com/video/6340683099112
6db1b85d376aaff4e55bec4dc9bbcc72338dafce665a3e634ff232464fd83d49,2024-02-17 09:22:26.747621,en,nytimes.com,nytimes.com,2023-11-07,The Israeli military outlined its latest actions inside Gaza City.,https://www.nytimes.com/live/2023/11/07/world/israel-hamas-war-gaza/the-israeli-military-outlined-its-latest-actions-inside-gaza-city
80434d8bb2da5c88fab1e7f64e1c5190982d26826ad11c5e7044a4d775afcb18,2024-02-17 09:34:11.082208,en,nypost.com,nypost.com,2023-11-07,UPenn president calls in FBI to investigate ‘vile’ antisemitic emails sent to staffers,https://nypost.com/2023/11/07/news/upenn-president-elizabeth-magill-calls-fbi-over-antisemitic-emails/
62a26697d4645d7b09746e5c91ba480ec5c148577ebad6afab89d7dda5bf6c0e,2024-02-17 09:34:05.543367,en,nbcnews.com,nbcnews.com,2023-11-07,Jewish man who died after dueling protests wasn't afraid to make his voice heard,https://www.nbcnews.com/news/us-news/jewish-man-died-dueling-protests-wasnt-afraid-make-voice-heard-rcna124075
4c194b5476e577eefe8e518a2031b5e6f6acb6f7ea25db54e9d5e2754238a826,2024-02-17 10:22:01.001339,en,nypost.com,nypost.com,2023-11-07,"NYC public defender Victoria Ruiz backs Hamas, like all other kidnap poster vandals",https://nypost.com/2023/11/07/opinion/victoria-ruiz-backs-hamas-like-all-other-kidnap-poster-vandals/
31c863b894106ae63d25f4c34b2ef08a9e2d78dab8210bb936d01c20a626e617,2024-02-17 09:44:32.933466,en,foxnews.com,foxnews.com,2023-11-07,Rashida Tlaib speaks out on House floor as lawmakers move to censure her,https://www.foxnews.com/video/6340694610112
565bdb18641d853585fa5aa8a4493ef5d6c3c217714cb19d11aabc61f4550070,2024-02-17 10:45:29.293052,en,nytimes.com,nytimes.com,2023-11-07,"To Defeat Trump, You Need to Actually Take Him On",https://www.nytimes.com/2023/11/07/opinion/gop-debate-trump.html
ef316520d3b45fbed41a77624c88acdfa71e72073f5d052f75e43a64f08d2d55,2024-02-17 09:50:35.353390,en,nytimes.com,nytimes.com,2023-11-07,Israel-Hamas War: Israel Signals Future Role in Gaza as Fighting Enters Second Month,https://www.nytimes.com/live/2023/11/07/world/israel-hamas-war-gaza
85ba927f4cb56e1196d40108a95e40f2d367084819125bf5e7223aaf22589a5a,2024-02-17 09:42:29.203354,en,nypost.com,nypost.com,2023-11-07,Two young activists caught ripping down posters of Hamas hostages near NYC’s Hunter College,https://nypost.com/2023/11/07/metro/two-young-activists-caught-ripping-down-posters-of-hamas-hostages/
6069cab5b85dd8bfb1cfafc13624b60d78ae92aa1230f09f4eca1a1b4ef3e475,2024-02-17 09:32:47.064594,en,foxnews.com,foxnews.com,2023-11-07,Rashida Tlaib is on a collision course with censure: Chad Pergram,https://www.foxnews.com/video/6340698473112
642b4efb23c7c0071f99e00d767acb25e2687d9e3dae07f3289aee56a6dd4aa6,2024-02-17 10:19:54.474934,en,foxnews.com,foxnews.com,2023-11-07,Families beg Hamas ‘monsters’ to return loved ones one month after terror in Israel began,https://www.foxnews.com/media/families-beg-hamas-monsters-return-loved-ones-one-month-terror-israel-began
80ff17dde68a15d443c9b0ddd5fe1e184cc5ff3ad672cdb6e579c70afe926ae4,2024-02-17 11:20:19.768425,en,nbcnews.com,nbcnews.com,2023-11-07,U.S. power in the Middle East put to the test as war rages in Gaza,https://www.nbcnews.com/news/world/us-blinken-biden-struggle-influence-israel-war-hamas-rcna123810
823bca8c012a909a3477e924f2f3fefc525ff0cc2f17dfbe633f34fbabc57d09,2024-02-17 11:02:23.193860,en,cnn.com,cnn.com,2023-11-07,Here's what is on the ballot across the US on Election Day 2023,https://www.cnn.com/videos/politics/2023/11/07/election-day-2023-preview-sot-enten-src-vpx.cnn
3a9901e97fade9c5728527a55bdedeecbac0990b7815fba22a01d9b9ee001f03,2024-02-17 09:53:11.187743,en,foxnews.com,foxnews.com,2023-11-07,Gov. Greg Abbott: My ‘greatest concern’ is the US could see an attack like what happened in Israel,https://www.foxnews.com/video/6340688277112
b54dc6c729e8daa999900bdcbafef5fd044a4d5aaba6bbcfe0294c64f011193e,2024-02-17 09:36:49.637666,en,nypost.com,nypost.com,2023-11-07,"Kamala Harris’ Islamophobia strategy: Letters to the Editor — Nov. 8, 2023",https://nypost.com/2023/11/07/opinion/kamala-harris-islamophobia-strategy-letters-to-the-editor/
4c7a2abe3ba1506297c1e3020ef02bcba7f28eb2d88c8af429ee104178b29cfa,2024-02-17 09:40:42.439630,en,foxnews.com,foxnews.com,2023-11-07,"For Barack Obama, it's just blame Israel first: Ari Fleischer",https://www.foxnews.com/video/6340697492112
cf16835e63f7cbc96d51839d6b4ec9eb06618451856fccc10963f4672f63405f,2024-02-17 09:32:46.760332,en,foxnews.com,foxnews.com,2023-11-07,Former New York Public Defender caught on camera brazenly tearing down posters of missing Israel-Hamas hostages,https://www.foxnews.com/video/6340699513112
